id;name;url;difficulty;category;is_premium
1785;Minimum Elements to Add to Form a Given Sum;https://leetcode.com/problems/minimum-elements-to-add-to-form-a-given-sum;Medium;Greedy;false
1788;Maximize the Beauty of the Garden;https://leetcode.com/problems/maximize-the-beauty-of-the-garden;Hard;Greedy;true
1792;Maximum Average Pass Ratio;https://leetcode.com/problems/maximum-average-pass-ratio;Medium;Greedy;false
1794;Count Pairs of Equal Substrings With Minimum Difference;https://leetcode.com/problems/count-pairs-of-equal-substrings-with-minimum-difference;Medium;Greedy;true
1798;Maximum Number of Consecutive Values You Can Make;https://leetcode.com/problems/maximum-number-of-consecutive-values-you-can-make;Medium;Greedy;false
1802;Maximum Value at a Given Index in a Bounded Array;https://leetcode.com/problems/maximum-value-at-a-given-index-in-a-bounded-array;Medium;Greedy;false
1824;Minimum Sideway Jumps;https://leetcode.com/problems/minimum-sideway-jumps;Medium;Greedy;false
1827;Minimum Operations to Make the Array Increasing;https://leetcode.com/problems/minimum-operations-to-make-the-array-increasing;Easy;Greedy;false
1833;Maximum Ice Cream Bars;https://leetcode.com/problems/maximum-ice-cream-bars;Medium;Greedy;false
1838;Frequency of the Most Frequent Element;https://leetcode.com/problems/frequency-of-the-most-frequent-element;Medium;Greedy;false
1846;Maximum Element After Decreasing and Rearranging;https://leetcode.com/problems/maximum-element-after-decreasing-and-rearranging;Medium;Greedy;false
1850;Minimum Adjacent Swaps to Reach the Kth Smallest Number;https://leetcode.com/problems/minimum-adjacent-swaps-to-reach-the-kth-smallest-number;Medium;Greedy;false
1864;Minimum Number of Swaps to Make the Binary String Alternating;https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-binary-string-alternating;Medium;Greedy;false
1874;Minimize Product Sum of Two Arrays;https://leetcode.com/problems/minimize-product-sum-of-two-arrays;Medium;Greedy;true
1877;Minimize Maximum Pair Sum in Array;https://leetcode.com/problems/minimize-maximum-pair-sum-in-array;Medium;Greedy;false
1881;Maximum Value after Insertion;https://leetcode.com/problems/maximum-value-after-insertion;Medium;Greedy;false
1899;Merge Triplets to Form Target Triplet;https://leetcode.com/problems/merge-triplets-to-form-target-triplet;Medium;Greedy;false
1903;Largest Odd Number in String;https://leetcode.com/problems/largest-odd-number-in-string;Easy;Greedy;false
1921;Eliminate Maximum Number of Monsters;https://leetcode.com/problems/eliminate-maximum-number-of-monsters;Medium;Greedy;false
1927;Sum Game;https://leetcode.com/problems/sum-game;Medium;Greedy;false
1936;Add Minimum Number of Rungs;https://leetcode.com/problems/add-minimum-number-of-rungs;Medium;Greedy;false
1946;Largest Number After Mutating Substring;https://leetcode.com/problems/largest-number-after-mutating-substring;Medium;Greedy;false
1953;Maximum Number of Weeks for Which You Can Work;https://leetcode.com/problems/maximum-number-of-weeks-for-which-you-can-work;Medium;Greedy;false
1962;Remove Stones to Minimize the Total;https://leetcode.com/problems/remove-stones-to-minimize-the-total;Medium;Greedy;false
1963;Minimum Number of Swaps to Make the String Balanced;https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced;Medium;Greedy;false
1968;Array With Elements Not Equal to Average of Neighbors;https://leetcode.com/problems/array-with-elements-not-equal-to-average-of-neighbors;Medium;Greedy;false
1969;Minimum Non-Zero Product of the Array Elements;https://leetcode.com/problems/minimum-non-zero-product-of-the-array-elements;Medium;Greedy;false
1974;Minimum Time to Type Word Using Special Typewriter;https://leetcode.com/problems/minimum-time-to-type-word-using-special-typewriter;Easy;Greedy;false
1975;Maximum Matrix Sum;https://leetcode.com/problems/maximum-matrix-sum;Medium;Greedy;false
1989;Maximum Number of People That Can Be Caught in Tag;https://leetcode.com/problems/maximum-number-of-people-that-can-be-caught-in-tag;Medium;Greedy;true
1996;The Number of Weak Characters in the Game;https://leetcode.com/problems/the-number-of-weak-characters-in-the-game;Medium;Greedy;false
2007;Find Original Array From Doubled Array;https://leetcode.com/problems/find-original-array-from-doubled-array;Medium;Greedy;false
2014;Longest Subsequence Repeated k Times;https://leetcode.com/problems/longest-subsequence-repeated-k-times;Hard;Greedy;false
2015;Average Height of Buildings in Each Segment;https://leetcode.com/problems/average-height-of-buildings-in-each-segment;Medium;Greedy;true
2027;Minimum Moves to Convert String;https://leetcode.com/problems/minimum-moves-to-convert-string;Easy;Greedy;false
2029;Stone Game IX;https://leetcode.com/problems/stone-game-ix;Medium;Greedy;false
2030;Smallest K-Length Subsequence With Occurrences of a Letter;https://leetcode.com/problems/smallest-k-length-subsequence-with-occurrences-of-a-letter;Hard;Greedy;false
2037;Minimum Number of Moves to Seat Everyone;https://leetcode.com/problems/minimum-number-of-moves-to-seat-everyone;Easy;Greedy;false
2038;Remove Colored Pieces if Both Neighbors are the Same Color;https://leetcode.com/problems/remove-colored-pieces-if-both-neighbors-are-the-same-color;Medium;Greedy;false
2064;Minimized Maximum of Products Distributed to Any Store;https://leetcode.com/problems/minimized-maximum-of-products-distributed-to-any-store;Medium;Greedy;false
2071;Maximum Number of Tasks You Can Assign;https://leetcode.com/problems/maximum-number-of-tasks-you-can-assign;Hard;Greedy;false
2078;Two Furthest Houses With Different Colors;https://leetcode.com/problems/two-furthest-houses-with-different-colors;Easy;Greedy;false
2086;Minimum Number of Food Buckets to Feed the Hamsters;https://leetcode.com/problems/minimum-number-of-food-buckets-to-feed-the-hamsters;Medium;Greedy;false
2087;Minimum Cost Homecoming of a Robot in a Grid;https://leetcode.com/problems/minimum-cost-homecoming-of-a-robot-in-a-grid;Medium;Greedy;false
2091;Removing Minimum and Maximum From Array;https://leetcode.com/problems/removing-minimum-and-maximum-from-array;Medium;Greedy;false
2098;Subsequence of Size K With the Largest Even Sum;https://leetcode.com/problems/subsequence-of-size-k-with-the-largest-even-sum;Medium;Greedy;true
2116;Check if a Parentheses String Can Be Valid;https://leetcode.com/problems/check-if-a-parentheses-string-can-be-valid;Medium;Greedy;false
2126;Destroying Asteroids;https://leetcode.com/problems/destroying-asteroids;Medium;Greedy;false
2131;Longest Palindrome by Concatenating Two Letter Words;https://leetcode.com/problems/longest-palindrome-by-concatenating-two-letter-words;Medium;Greedy;false
2132;Stamping the Grid;https://leetcode.com/problems/stamping-the-grid;Hard;Greedy;false
2136;Earliest Possible Day of Full Bloom;https://leetcode.com/problems/earliest-possible-day-of-full-bloom;Hard;Greedy;false
2139;Minimum Moves to Reach Target Score;https://leetcode.com/problems/minimum-moves-to-reach-target-score;Medium;Greedy;false
2141;Maximum Running Time of N Computers;https://leetcode.com/problems/maximum-running-time-of-n-computers;Hard;Greedy;false
2144;Minimum Cost of Buying Candies With Discount;https://leetcode.com/problems/minimum-cost-of-buying-candies-with-discount;Easy;Greedy;false
2160;Minimum Sum of Four Digit Number After Splitting Digits;https://leetcode.com/problems/minimum-sum-of-four-digit-number-after-splitting-digits;Easy;Greedy;false
2170;Minimum Operations to Make the Array Alternating;https://leetcode.com/problems/minimum-operations-to-make-the-array-alternating;Medium;Greedy;false
2171;Removing Minimum Number of Magic Beans;https://leetcode.com/problems/removing-minimum-number-of-magic-beans;Medium;Greedy;false
2178;Maximum Split of Positive Even Integers;https://leetcode.com/problems/maximum-split-of-positive-even-integers;Medium;Greedy;false
2182;Construct String With Repeat Limit;https://leetcode.com/problems/construct-string-with-repeat-limit;Medium;Greedy;false
2193;Minimum Number of Moves to Make Palindrome;https://leetcode.com/problems/minimum-number-of-moves-to-make-palindrome;Hard;Greedy;false
2195;Append K Integers With Minimal Sum;https://leetcode.com/problems/append-k-integers-with-minimal-sum;Medium;Greedy;false
2202;Maximize the Topmost Element After K Moves;https://leetcode.com/problems/maximize-the-topmost-element-after-k-moves;Medium;Greedy;false
2207;Maximize Number of Subsequences in a String;https://leetcode.com/problems/maximize-number-of-subsequences-in-a-string;Medium;Greedy;false
2208;Minimum Operations to Halve Array Sum;https://leetcode.com/problems/minimum-operations-to-halve-array-sum;Medium;Greedy;false
2214;Minimum Health to Beat Game;https://leetcode.com/problems/minimum-health-to-beat-game;Medium;Greedy;true
2216;Minimum Deletions to Make Array Beautiful;https://leetcode.com/problems/minimum-deletions-to-make-array-beautiful;Medium;Greedy;false
2224;Minimum Number of Operations to Convert Time;https://leetcode.com/problems/minimum-number-of-operations-to-convert-time;Easy;Greedy;false
2233;Maximum Product After K Increments;https://leetcode.com/problems/maximum-product-after-k-increments;Medium;Greedy;false
2234;Maximum Total Beauty of the Gardens;https://leetcode.com/problems/maximum-total-beauty-of-the-gardens;Hard;Greedy;false
2241;Design an ATM Machine;https://leetcode.com/problems/design-an-atm-machine;Medium;Greedy;false
2244;Minimum Rounds to Complete All Tasks;https://leetcode.com/problems/minimum-rounds-to-complete-all-tasks;Medium;Greedy;false
2259;Remove Digit From Number to Maximize Result;https://leetcode.com/problems/remove-digit-from-number-to-maximize-result;Easy;Greedy;false
2263;Make Array Non-decreasing or Non-increasing;https://leetcode.com/problems/make-array-non-decreasing-or-non-increasing;Hard;Greedy;true
2268;Minimum Number of Keypresses;https://leetcode.com/problems/minimum-number-of-keypresses;Medium;Greedy;true
2271;Maximum White Tiles Covered by a Carpet;https://leetcode.com/problems/maximum-white-tiles-covered-by-a-carpet;Medium;Greedy;false
2279;Maximum Bags With Full Capacity of Rocks;https://leetcode.com/problems/maximum-bags-with-full-capacity-of-rocks;Medium;Greedy;false
2285;Maximum Total Importance of Roads;https://leetcode.com/problems/maximum-total-importance-of-roads;Medium;Greedy;false
2294;Partition Array Such That Maximum Difference Is K;https://leetcode.com/problems/partition-array-such-that-maximum-difference-is-k;Medium;Greedy;false
2310;Sum of Numbers With Units Digit K;https://leetcode.com/problems/sum-of-numbers-with-units-digit-k;Medium;Greedy;false
2311;Longest Binary Subsequence Less Than or Equal to K;https://leetcode.com/problems/longest-binary-subsequence-less-than-or-equal-to-k;Medium;Greedy;false
2323;Find Minimum Time to Finish All Jobs II;https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs-ii;Medium;Greedy;true
2333;Minimum Sum of Squared Difference;https://leetcode.com/problems/minimum-sum-of-squared-difference;Medium;Greedy;false
2335;Minimum Amount of Time to Fill Cups;https://leetcode.com/problems/minimum-amount-of-time-to-fill-cups;Easy;Greedy;false
2340;Minimum Adjacent Swaps to Make a Valid Array;https://leetcode.com/problems/minimum-adjacent-swaps-to-make-a-valid-array;Medium;Greedy;true
2350;Shortest Impossible Sequence of Rolls;https://leetcode.com/problems/shortest-impossible-sequence-of-rolls;Hard;Greedy;false
