id;name;url;difficulty;category;is_premium
1567;Maximum Length of Subarray With Positive Product;https://leetcode.com/problems/maximum-length-of-subarray-with-positive-product;Medium;Dynamic Programming;false
1569;Number of Ways to Reorder Array to Get Same BST;https://leetcode.com/problems/number-of-ways-to-reorder-array-to-get-same-bst;Hard;Dynamic Programming;false
1575;Count All Possible Routes;https://leetcode.com/problems/count-all-possible-routes;Hard;Dynamic Programming;false
1578;Minimum Time to Make Rope Colorful;https://leetcode.com/problems/minimum-time-to-make-rope-colorful;Medium;Dynamic Programming;false
1594;Maximum Non Negative Product in a Matrix;https://leetcode.com/problems/maximum-non-negative-product-in-a-matrix;Medium;Dynamic Programming;false
1595;Minimum Cost to Connect Two Groups of Points;https://leetcode.com/problems/minimum-cost-to-connect-two-groups-of-points;Hard;Dynamic Programming;false
1611;Minimum One Bit Operations to Make Integers Zero;https://leetcode.com/problems/minimum-one-bit-operations-to-make-integers-zero;Hard;Dynamic Programming;false
1617;Count Subtrees With Max Distance Between Cities;https://leetcode.com/problems/count-subtrees-with-max-distance-between-cities;Hard;Dynamic Programming;false
1621;Number of Sets of K Non-Overlapping Line Segments;https://leetcode.com/problems/number-of-sets-of-k-non-overlapping-line-segments;Medium;Dynamic Programming;false
1626;Best Team With No Conflicts;https://leetcode.com/problems/best-team-with-no-conflicts;Medium;Dynamic Programming;false
1638;Count Substrings That Differ by One Character;https://leetcode.com/problems/count-substrings-that-differ-by-one-character;Medium;Dynamic Programming;false
1639;Number of Ways to Form a Target String Given a Dictionary;https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary;Hard;Dynamic Programming;false
1641;Count Sorted Vowel Strings;https://leetcode.com/problems/count-sorted-vowel-strings;Medium;Dynamic Programming;false
1643;Kth Smallest Instructions;https://leetcode.com/problems/kth-smallest-instructions;Hard;Dynamic Programming;false
1653;Minimum Deletions to Make String Balanced;https://leetcode.com/problems/minimum-deletions-to-make-string-balanced;Medium;Dynamic Programming;false
1654;Minimum Jumps to Reach Home;https://leetcode.com/problems/minimum-jumps-to-reach-home;Medium;Dynamic Programming;false
1655;Distribute Repeating Integers;https://leetcode.com/problems/distribute-repeating-integers;Hard;Dynamic Programming;false
1659;Maximize Grid Happiness;https://leetcode.com/problems/maximize-grid-happiness;Hard;Dynamic Programming;false
1668;Maximum Repeating Substring;https://leetcode.com/problems/maximum-repeating-substring;Easy;Dynamic Programming;false
1671;Minimum Number of Removals to Make Mountain Array;https://leetcode.com/problems/minimum-number-of-removals-to-make-mountain-array;Hard;Dynamic Programming;false
1681;Minimum Incompatibility;https://leetcode.com/problems/minimum-incompatibility;Hard;Dynamic Programming;false
1682;Longest Palindromic Subsequence II;https://leetcode.com/problems/longest-palindromic-subsequence-ii;Medium;Dynamic Programming;true
1687;Delivering Boxes from Storage to Ports;https://leetcode.com/problems/delivering-boxes-from-storage-to-ports;Hard;Dynamic Programming;false
1690;Stone Game VII;https://leetcode.com/problems/stone-game-vii;Medium;Dynamic Programming;false
1691;Maximum Height by Stacking Cuboids;https://leetcode.com/problems/maximum-height-by-stacking-cuboids;Hard;Dynamic Programming;false
1692;Count Ways to Distribute Candies;https://leetcode.com/problems/count-ways-to-distribute-candies;Hard;Dynamic Programming;true
1696;Jump Game VI;https://leetcode.com/problems/jump-game-vi;Medium;Dynamic Programming;false
1714;Sum Of Special Evenly-Spaced Elements In Array;https://leetcode.com/problems/sum-of-special-evenly-spaced-elements-in-array;Hard;Dynamic Programming;true
1723;Find Minimum Time to Finish All Jobs;https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs;Hard;Dynamic Programming;false
1728;Cat and Mouse II;https://leetcode.com/problems/cat-and-mouse-ii;Hard;Dynamic Programming;false
1735;Count Ways to Make Array With Product;https://leetcode.com/problems/count-ways-to-make-array-with-product;Hard;Dynamic Programming;false
1745;Palindrome Partitioning IV;https://leetcode.com/problems/palindrome-partitioning-iv;Hard;Dynamic Programming;false
1746;Maximum Subarray Sum After One Operation;https://leetcode.com/problems/maximum-subarray-sum-after-one-operation;Medium;Dynamic Programming;true
1749;Maximum Absolute Sum of Any Subarray;https://leetcode.com/problems/maximum-absolute-sum-of-any-subarray;Medium;Dynamic Programming;false
1751;Maximum Number of Events That Can Be Attended II;https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended-ii;Hard;Dynamic Programming;false
1755;Closest Subsequence Sum;https://leetcode.com/problems/closest-subsequence-sum;Hard;Dynamic Programming;false
1770;Maximum Score from Performing Multiplication Operations;https://leetcode.com/problems/maximum-score-from-performing-multiplication-operations;Hard;Dynamic Programming;false
1771;Maximize Palindrome Length From Subsequences;https://leetcode.com/problems/maximize-palindrome-length-from-subsequences;Hard;Dynamic Programming;false
1774;Closest Dessert Cost;https://leetcode.com/problems/closest-dessert-cost;Medium;Dynamic Programming;false
1786;Number of Restricted Paths From First to Last Node;https://leetcode.com/problems/number-of-restricted-paths-from-first-to-last-node;Medium;Dynamic Programming;false
1787;Make the XOR of All Segments Equal to Zero;https://leetcode.com/problems/make-the-xor-of-all-segments-equal-to-zero;Hard;Dynamic Programming;false
1799;Maximize Score After N Operations;https://leetcode.com/problems/maximize-score-after-n-operations;Hard;Dynamic Programming;false
1815;Maximum Number of Groups Getting Fresh Donuts;https://leetcode.com/problems/maximum-number-of-groups-getting-fresh-donuts;Hard;Dynamic Programming;false
1824;Minimum Sideway Jumps;https://leetcode.com/problems/minimum-sideway-jumps;Medium;Dynamic Programming;false
1857;Largest Color Value in a Directed Graph;https://leetcode.com/problems/largest-color-value-in-a-directed-graph;Hard;Dynamic Programming;false
1866;Number of Ways to Rearrange Sticks With K Sticks Visible;https://leetcode.com/problems/number-of-ways-to-rearrange-sticks-with-k-sticks-visible;Hard;Dynamic Programming;false
1871;Jump Game VII;https://leetcode.com/problems/jump-game-vii;Medium;Dynamic Programming;false
1872;Stone Game VIII;https://leetcode.com/problems/stone-game-viii;Hard;Dynamic Programming;false
1879;Minimum XOR Sum of Two Arrays;https://leetcode.com/problems/minimum-xor-sum-of-two-arrays;Hard;Dynamic Programming;false
1883;Minimum Skips to Arrive at Meeting On Time;https://leetcode.com/problems/minimum-skips-to-arrive-at-meeting-on-time;Hard;Dynamic Programming;false
1884;Egg Drop With 2 Eggs and N Floors;https://leetcode.com/problems/egg-drop-with-2-eggs-and-n-floors;Medium;Dynamic Programming;false
1888;Minimum Number of Flips to Make the Binary String Alternating;https://leetcode.com/problems/minimum-number-of-flips-to-make-the-binary-string-alternating;Medium;Dynamic Programming;false
1896;Minimum Cost to Change the Final Value of Expression;https://leetcode.com/problems/minimum-cost-to-change-the-final-value-of-expression;Hard;Dynamic Programming;false
1900;The Earliest and Latest Rounds Where Players Compete;https://leetcode.com/problems/the-earliest-and-latest-rounds-where-players-compete;Hard;Dynamic Programming;false
1908;Game of Nim;https://leetcode.com/problems/game-of-nim;Medium;Dynamic Programming;true
1911;Maximum Alternating Subsequence Sum;https://leetcode.com/problems/maximum-alternating-subsequence-sum;Medium;Dynamic Programming;false
1916;Count Ways to Build Rooms in an Ant Colony;https://leetcode.com/problems/count-ways-to-build-rooms-in-an-ant-colony;Hard;Dynamic Programming;false
1928;Minimum Cost to Reach Destination in Time;https://leetcode.com/problems/minimum-cost-to-reach-destination-in-time;Hard;Dynamic Programming;false
1931;Painting a Grid With Three Different Colors;https://leetcode.com/problems/painting-a-grid-with-three-different-colors;Hard;Dynamic Programming;false
1937;Maximum Number of Points with Cost;https://leetcode.com/problems/maximum-number-of-points-with-cost;Medium;Dynamic Programming;false
1947;Maximum Compatibility Score Sum;https://leetcode.com/problems/maximum-compatibility-score-sum;Medium;Dynamic Programming;false
1955;Count Number of Special Subsequences;https://leetcode.com/problems/count-number-of-special-subsequences;Hard;Dynamic Programming;false
1959;Minimum Total Space Wasted With K Resizing Operations;https://leetcode.com/problems/minimum-total-space-wasted-with-k-resizing-operations;Medium;Dynamic Programming;false
1976;Number of Ways to Arrive at Destination;https://leetcode.com/problems/number-of-ways-to-arrive-at-destination;Medium;Dynamic Programming;false
1977;Number of Ways to Separate Numbers;https://leetcode.com/problems/number-of-ways-to-separate-numbers;Hard;Dynamic Programming;false
1981;Minimize the Difference Between Target and Chosen Elements;https://leetcode.com/problems/minimize-the-difference-between-target-and-chosen-elements;Medium;Dynamic Programming;false
1986;Minimum Number of Work Sessions to Finish the Tasks;https://leetcode.com/problems/minimum-number-of-work-sessions-to-finish-the-tasks;Medium;Dynamic Programming;false
1987;Number of Unique Good Subsequences;https://leetcode.com/problems/number-of-unique-good-subsequences;Hard;Dynamic Programming;false
1994;The Number of Good Subsets;https://leetcode.com/problems/the-number-of-good-subsets;Hard;Dynamic Programming;false
1997;First Day Where You Have Been in All the Rooms;https://leetcode.com/problems/first-day-where-you-have-been-in-all-the-rooms;Medium;Dynamic Programming;false
2002;Maximum Product of the Length of Two Palindromic Subsequences;https://leetcode.com/problems/maximum-product-of-the-length-of-two-palindromic-subsequences;Medium;Dynamic Programming;false
2003;Smallest Missing Genetic Value in Each Subtree;https://leetcode.com/problems/smallest-missing-genetic-value-in-each-subtree;Hard;Dynamic Programming;false
2005;Subtree Removal Game with Fibonacci Tree;https://leetcode.com/problems/subtree-removal-game-with-fibonacci-tree;Hard;Dynamic Programming;true
2008;Maximum Earnings From Taxi;https://leetcode.com/problems/maximum-earnings-from-taxi;Medium;Dynamic Programming;false
2019;The Score of Students Solving Math Expression;https://leetcode.com/problems/the-score-of-students-solving-math-expression;Hard;Dynamic Programming;false
2035;Partition Array Into Two Arrays to Minimize Sum Difference;https://leetcode.com/problems/partition-array-into-two-arrays-to-minimize-sum-difference;Hard;Dynamic Programming;false
2036;Maximum Alternating Subarray Sum;https://leetcode.com/problems/maximum-alternating-subarray-sum;Medium;Dynamic Programming;true
2050;Parallel Courses III;https://leetcode.com/problems/parallel-courses-iii;Hard;Dynamic Programming;false
2052;Minimum Cost to Separate Sentence Into Rows;https://leetcode.com/problems/minimum-cost-to-separate-sentence-into-rows;Medium;Dynamic Programming;true
2054;Two Best Non-Overlapping Events;https://leetcode.com/problems/two-best-non-overlapping-events;Medium;Dynamic Programming;false
2060;Check if an Original String Exists Given Two Encoded Strings;https://leetcode.com/problems/check-if-an-original-string-exists-given-two-encoded-strings;Hard;Dynamic Programming;false
2063;Vowels of All Substrings;https://leetcode.com/problems/vowels-of-all-substrings;Medium;Dynamic Programming;false
2086;Minimum Number of Food Buckets to Feed the Hamsters;https://leetcode.com/problems/minimum-number-of-food-buckets-to-feed-the-hamsters;Medium;Dynamic Programming;false
2088;Count Fertile Pyramids in a Land;https://leetcode.com/problems/count-fertile-pyramids-in-a-land;Hard;Dynamic Programming;false
2100;Find Good Days to Rob the Bank;https://leetcode.com/problems/find-good-days-to-rob-the-bank;Medium;Dynamic Programming;false
2110;Number of Smooth Descent Periods of a Stock;https://leetcode.com/problems/number-of-smooth-descent-periods-of-a-stock;Medium;Dynamic Programming;false
2140;Solving Questions With Brainpower;https://leetcode.com/problems/solving-questions-with-brainpower;Medium;Dynamic Programming;false
2143;Choose Numbers From Two Arrays in Range;https://leetcode.com/problems/choose-numbers-from-two-arrays-in-range;Hard;Dynamic Programming;true
2147;Number of Ways to Divide a Long Corridor;https://leetcode.com/problems/number-of-ways-to-divide-a-long-corridor;Hard;Dynamic Programming;false
2152;Minimum Number of Lines to Cover Points;https://leetcode.com/problems/minimum-number-of-lines-to-cover-points;Medium;Dynamic Programming;true
2163;Minimum Difference in Sums After Removal of Elements;https://leetcode.com/problems/minimum-difference-in-sums-after-removal-of-elements;Hard;Dynamic Programming;false
2167;Minimum Time to Remove All Cars Containing Illegal Goods;https://leetcode.com/problems/minimum-time-to-remove-all-cars-containing-illegal-goods;Hard;Dynamic Programming;false
2172;Maximum AND Sum of Array;https://leetcode.com/problems/maximum-and-sum-of-array;Hard;Dynamic Programming;false
2184;Number of Ways to Build Sturdy Brick Wall;https://leetcode.com/problems/number-of-ways-to-build-sturdy-brick-wall;Medium;Dynamic Programming;true
2188;Minimum Time to Finish the Race;https://leetcode.com/problems/minimum-time-to-finish-the-race;Hard;Dynamic Programming;false
2189;Number of Ways to Build House of Cards;https://leetcode.com/problems/number-of-ways-to-build-house-of-cards;Medium;Dynamic Programming;true
2209;Minimum White Tiles After Covering With Carpets;https://leetcode.com/problems/minimum-white-tiles-after-covering-with-carpets;Hard;Dynamic Programming;false
2218;Maximum Value of K Coins From Piles;https://leetcode.com/problems/maximum-value-of-k-coins-from-piles;Hard;Dynamic Programming;false
2222;Number of Ways to Select Buildings;https://leetcode.com/problems/number-of-ways-to-select-buildings;Medium;Dynamic Programming;false
2247;Maximum Cost of Trip With K Highways;https://leetcode.com/problems/maximum-cost-of-trip-with-k-highways;Hard;Dynamic Programming;true
2262;Total Appeal of A String;https://leetcode.com/problems/total-appeal-of-a-string;Hard;Dynamic Programming;false
2263;Make Array Non-decreasing or Non-increasing;https://leetcode.com/problems/make-array-non-decreasing-or-non-increasing;Hard;Dynamic Programming;true
2266;Count Number of Texts;https://leetcode.com/problems/count-number-of-texts;Medium;Dynamic Programming;false
2267;Check if There Is a Valid Parentheses String Path;https://leetcode.com/problems/check-if-there-is-a-valid-parentheses-string-path;Hard;Dynamic Programming;false
2272;Substring With Largest Variance;https://leetcode.com/problems/substring-with-largest-variance;Hard;Dynamic Programming;false
2291;Maximum Profit From Trading Stocks;https://leetcode.com/problems/maximum-profit-from-trading-stocks;Medium;Dynamic Programming;true
2297;Jump Game VIII;https://leetcode.com/problems/jump-game-viii;Medium;Dynamic Programming;true
2304;Minimum Path Cost in a Grid;https://leetcode.com/problems/minimum-path-cost-in-a-grid;Medium;Dynamic Programming;false
2305;Fair Distribution of Cookies;https://leetcode.com/problems/fair-distribution-of-cookies;Medium;Dynamic Programming;false
2310;Sum of Numbers With Units Digit K;https://leetcode.com/problems/sum-of-numbers-with-units-digit-k;Medium;Dynamic Programming;false
2311;Longest Binary Subsequence Less Than or Equal to K;https://leetcode.com/problems/longest-binary-subsequence-less-than-or-equal-to-k;Medium;Dynamic Programming;false
2312;Selling Pieces of Wood;https://leetcode.com/problems/selling-pieces-of-wood;Hard;Dynamic Programming;false
2313;Minimum Flips in Binary Tree to Get Result;https://leetcode.com/problems/minimum-flips-in-binary-tree-to-get-result;Hard;Dynamic Programming;true
2318;Number of Distinct Roll Sequences;https://leetcode.com/problems/number-of-distinct-roll-sequences;Hard;Dynamic Programming;false
2320;Count Number of Ways to Place Houses;https://leetcode.com/problems/count-number-of-ways-to-place-houses;Medium;Dynamic Programming;false
2321;Maximum Score Of Spliced Array;https://leetcode.com/problems/maximum-score-of-spliced-array;Hard;Dynamic Programming;false
2327;Number of People Aware of a Secret;https://leetcode.com/problems/number-of-people-aware-of-a-secret;Medium;Dynamic Programming;false
2328;Number of Increasing Paths in a Grid;https://leetcode.com/problems/number-of-increasing-paths-in-a-grid;Hard;Dynamic Programming;false
2338;Count the Number of Ideal Arrays;https://leetcode.com/problems/count-the-number-of-ideal-arrays;Hard;Dynamic Programming;false
2355;Maximum Number of Books You Can Take;https://leetcode.com/problems/maximum-number-of-books-you-can-take;Hard;Dynamic Programming;true
2361;Minimum Costs Using the Train Line;https://leetcode.com/problems/minimum-costs-using-the-train-line;Hard;Dynamic Programming;true
2369;Check if There is a Valid Partition For The Array;https://leetcode.com/problems/check-if-there-is-a-valid-partition-for-the-array;Medium;Dynamic Programming;false
2370;Longest Ideal Subsequence;https://leetcode.com/problems/longest-ideal-subsequence;Medium;Dynamic Programming;false
2376;Count Special Integers;https://leetcode.com/problems/count-special-integers;Hard;Dynamic Programming;false
2378;Choose Edges to Maximize Score in a Tree;https://leetcode.com/problems/choose-edges-to-maximize-score-in-a-tree;Medium;Dynamic Programming;true
2380;Time Needed to Rearrange a Binary String;https://leetcode.com/problems/time-needed-to-rearrange-a-binary-string;Medium;Dynamic Programming;false
2393;Count Strictly Increasing Subarrays;https://leetcode.com/problems/count-strictly-increasing-subarrays;Medium;Dynamic Programming;true
2400;Number of Ways to Reach a Position After Exactly k Steps;https://leetcode.com/problems/number-of-ways-to-reach-a-position-after-exactly-k-steps;Medium;Dynamic Programming;false
2403;Minimum Time to Kill All Monsters;https://leetcode.com/problems/minimum-time-to-kill-all-monsters;Hard;Dynamic Programming;true
2407;Longest Increasing Subsequence II;https://leetcode.com/problems/longest-increasing-subsequence-ii;Hard;Dynamic Programming;false
2420;Find All Good Indices;https://leetcode.com/problems/find-all-good-indices;Medium;Dynamic Programming;false
2430;Maximum Deletions on a String;https://leetcode.com/problems/maximum-deletions-on-a-string;Hard;Dynamic Programming;false
2431;Maximize Total Tastiness of Purchased Fruits;https://leetcode.com/problems/maximize-total-tastiness-of-purchased-fruits;Medium;Dynamic Programming;true
2435;Paths in Matrix Whose Sum Is Divisible by K;https://leetcode.com/problems/paths-in-matrix-whose-sum-is-divisible-by-k;Hard;Dynamic Programming;false
2436;Minimum Split Into Subarrays With GCD Greater Than One;https://leetcode.com/problems/minimum-split-into-subarrays-with-gcd-greater-than-one;Medium;Dynamic Programming;true
2439;Minimize Maximum of Array;https://leetcode.com/problems/minimize-maximum-of-array;Medium;Dynamic Programming;false
2463;Minimum Total Distance Traveled;https://leetcode.com/problems/minimum-total-distance-traveled;Hard;Dynamic Programming;false
2464;Minimum Subarrays in a Valid Split;https://leetcode.com/problems/minimum-subarrays-in-a-valid-split;Medium;Dynamic Programming;true
2466;Count Ways To Build Good Strings;https://leetcode.com/problems/count-ways-to-build-good-strings;Medium;Dynamic Programming;false
2472;Maximum Number of Non-overlapping Palindrome Substrings;https://leetcode.com/problems/maximum-number-of-non-overlapping-palindrome-substrings;Hard;Dynamic Programming;false
2478;Number of Beautiful Partitions;https://leetcode.com/problems/number-of-beautiful-partitions;Hard;Dynamic Programming;false
2484;Count Palindromic Subsequences;https://leetcode.com/problems/count-palindromic-subsequences;Hard;Dynamic Programming;false
2495;Number of Subarrays Having Even Product;https://leetcode.com/problems/number-of-subarrays-having-even-product;Medium;Dynamic Programming;true
2501;Longest Square Streak in an Array;https://leetcode.com/problems/longest-square-streak-in-an-array;Medium;Dynamic Programming;false
2510;Check if There is a Path With Equal Number of 0's And 1's;https://leetcode.com/problems/check-if-there-is-a-path-with-equal-number-of-0s-and-1s;Medium;Dynamic Programming;true
2518;Number of Great Partitions;https://leetcode.com/problems/number-of-great-partitions;Hard;Dynamic Programming;false
2522;Partition String Into Substrings With Values at Most K;https://leetcode.com/problems/partition-string-into-substrings-with-values-at-most-k;Medium;Dynamic Programming;false
2533;Number of Good Binary Strings;https://leetcode.com/problems/number-of-good-binary-strings;Medium;Dynamic Programming;true
2538;Difference Between Maximum and Minimum Price Sum;https://leetcode.com/problems/difference-between-maximum-and-minimum-price-sum;Hard;Dynamic Programming;false
2547;Minimum Cost to Split an Array;https://leetcode.com/problems/minimum-cost-to-split-an-array;Hard;Dynamic Programming;false
2552;Count Increasing Quadruplets;https://leetcode.com/problems/count-increasing-quadruplets;Hard;Dynamic Programming;false
2556;Disconnect Path in a Binary Matrix by at Most One Flip;https://leetcode.com/problems/disconnect-path-in-a-binary-matrix-by-at-most-one-flip;Medium;Dynamic Programming;false
2560;House Robber IV;https://leetcode.com/problems/house-robber-iv;Medium;Dynamic Programming;false
2571;Minimum Operations to Reduce an Integer to 0;https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0;Medium;Dynamic Programming;false
2572;Count the Number of Square-Free Subsets;https://leetcode.com/problems/count-the-number-of-square-free-subsets;Medium;Dynamic Programming;false
2573;Find the String with LCP;https://leetcode.com/problems/find-the-string-with-lcp;Hard;Dynamic Programming;false
2581;Count Number of Possible Root Nodes;https://leetcode.com/problems/count-number-of-possible-root-nodes;Hard;Dynamic Programming;false
2585;Number of Ways to Earn Points;https://leetcode.com/problems/number-of-ways-to-earn-points;Hard;Dynamic Programming;false
2597;The Number of Beautiful Subsets;https://leetcode.com/problems/the-number-of-beautiful-subsets;Medium;Dynamic Programming;false
2606;Find the Substring With Maximum Cost;https://leetcode.com/problems/find-the-substring-with-maximum-cost;Medium;Dynamic Programming;false
2616;Minimize the Maximum Difference of Pairs;https://leetcode.com/problems/minimize-the-maximum-difference-of-pairs;Medium;Dynamic Programming;false
2617;Minimum Number of Visited Cells in a Grid;https://leetcode.com/problems/minimum-number-of-visited-cells-in-a-grid;Hard;Dynamic Programming;false
2638;Count the Number of K-Free Subsets;https://leetcode.com/problems/count-the-number-of-k-free-subsets;Medium;Dynamic Programming;true
2645;Minimum Additions to Make Valid String;https://leetcode.com/problems/minimum-additions-to-make-valid-string;Medium;Dynamic Programming;false
2646;Minimize the Total Price of the Trips;https://leetcode.com/problems/minimize-the-total-price-of-the-trips;Hard;Dynamic Programming;false
2673;Make Costs of Paths Equal in a Binary Tree;https://leetcode.com/problems/make-costs-of-paths-equal-in-a-binary-tree;Medium;Dynamic Programming;false
2681;Power of Heroes;https://leetcode.com/problems/power-of-heroes;Hard;Dynamic Programming;false
2684;Maximum Number of Moves in a Grid;https://leetcode.com/problems/maximum-number-of-moves-in-a-grid;Medium;Dynamic Programming;false
2707;Extra Characters in a String;https://leetcode.com/problems/extra-characters-in-a-string;Medium;Dynamic Programming;false
2708;Maximum Strength of a Group;https://leetcode.com/problems/maximum-strength-of-a-group;Medium;Dynamic Programming;false
2712;Minimum Cost to Make All Characters Equal;https://leetcode.com/problems/minimum-cost-to-make-all-characters-equal;Medium;Dynamic Programming;false
2713;Maximum Strictly Increasing Cells in a Matrix;https://leetcode.com/problems/maximum-strictly-increasing-cells-in-a-matrix;Hard;Dynamic Programming;false
2719;Count of Integers;https://leetcode.com/problems/count-of-integers;Hard;Dynamic Programming;false
2741;Special Permutations;https://leetcode.com/problems/special-permutations;Medium;Dynamic Programming;false
2742;Painting the Walls;https://leetcode.com/problems/painting-the-walls;Hard;Dynamic Programming;false
2745;Construct the Longest New String;https://leetcode.com/problems/construct-the-longest-new-string;Medium;Dynamic Programming;false
2746;Decremental String Concatenation;https://leetcode.com/problems/decremental-string-concatenation;Medium;Dynamic Programming;false
2750;Ways to Split Array Into Good Subarrays;https://leetcode.com/problems/ways-to-split-array-into-good-subarrays;Medium;Dynamic Programming;false
2767;Partition String Into Minimum Beautiful Substrings;https://leetcode.com/problems/partition-string-into-minimum-beautiful-substrings;Medium;Dynamic Programming;false
2770;Maximum Number of Jumps to Reach the Last Index;https://leetcode.com/problems/maximum-number-of-jumps-to-reach-the-last-index;Medium;Dynamic Programming;false
2771;Longest Non-decreasing Subarray From Two Arrays;https://leetcode.com/problems/longest-non-decreasing-subarray-from-two-arrays;Medium;Dynamic Programming;false
2786;Visit Array Positions to Maximize Score;https://leetcode.com/problems/visit-array-positions-to-maximize-score;Medium;Dynamic Programming;false
2787;Ways to Express an Integer as Sum of Powers;https://leetcode.com/problems/ways-to-express-an-integer-as-sum-of-powers;Medium;Dynamic Programming;false
2791;Count Paths That Can Form a Palindrome in a Tree;https://leetcode.com/problems/count-paths-that-can-form-a-palindrome-in-a-tree;Hard;Dynamic Programming;false
2801;Count Stepping Numbers in Range;https://leetcode.com/problems/count-stepping-numbers-in-range;Hard;Dynamic Programming;false
2809;Minimum Time to Make Array Sum At Most x;https://leetcode.com/problems/minimum-time-to-make-array-sum-at-most-x;Hard;Dynamic Programming;false
2811;Check if it is Possible to Split Array;https://leetcode.com/problems/check-if-it-is-possible-to-split-array;Medium;Dynamic Programming;false
2826;Sorting Three Groups;https://leetcode.com/problems/sorting-three-groups;Medium;Dynamic Programming;false
2827;Number of Beautiful Integers in the Range;https://leetcode.com/problems/number-of-beautiful-integers-in-the-range;Hard;Dynamic Programming;false
2830;Maximize the Profit as the Salesman;https://leetcode.com/problems/maximize-the-profit-as-the-salesman;Medium;Dynamic Programming;false
2836;Maximize Value of Function in a Ball Passing Game;https://leetcode.com/problems/maximize-value-of-function-in-a-ball-passing-game;Hard;Dynamic Programming;false
2850;Minimum Moves to Spread Stones Over Grid;https://leetcode.com/problems/minimum-moves-to-spread-stones-over-grid;Medium;Dynamic Programming;false
2851;String Transformation;https://leetcode.com/problems/string-transformation;Hard;Dynamic Programming;false
2858;Minimum Edge Reversals So Every Node Is Reachable;https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable;Hard;Dynamic Programming;false
2867;Count Valid Paths in a Tree;https://leetcode.com/problems/count-valid-paths-in-a-tree;Hard;Dynamic Programming;false
2876;Count Visited Nodes in a Directed Graph;https://leetcode.com/problems/count-visited-nodes-in-a-directed-graph;Hard;Dynamic Programming;false
2892;Minimizing Array After Replacing Pairs With Their Product;https://leetcode.com/problems/minimizing-array-after-replacing-pairs-with-their-product;Medium;Dynamic Programming;true
2896;Apply Operations to Make Two Strings Equal;https://leetcode.com/problems/apply-operations-to-make-two-strings-equal;Medium;Dynamic Programming;false
2900;Longest Unequal Adjacent Groups Subsequence I;https://leetcode.com/problems/longest-unequal-adjacent-groups-subsequence-i;Easy;Dynamic Programming;false
2901;Longest Unequal Adjacent Groups Subsequence II;https://leetcode.com/problems/longest-unequal-adjacent-groups-subsequence-ii;Medium;Dynamic Programming;false
2902;Count of Sub-Multisets With Bounded Sum;https://leetcode.com/problems/count-of-sub-multisets-with-bounded-sum;Hard;Dynamic Programming;false
2911;Minimum Changes to Make K Semi-palindromes;https://leetcode.com/problems/minimum-changes-to-make-k-semi-palindromes;Hard;Dynamic Programming;false
2912;Number of Ways to Reach Destination in the Grid;https://leetcode.com/problems/number-of-ways-to-reach-destination-in-the-grid;Hard;Dynamic Programming;true
2915;Length of the Longest Subsequence That Sums to Target;https://leetcode.com/problems/length-of-the-longest-subsequence-that-sums-to-target;Medium;Dynamic Programming;false
2916;Subarrays Distinct Element Sum of Squares II;https://leetcode.com/problems/subarrays-distinct-element-sum-of-squares-ii;Hard;Dynamic Programming;false
2919;Minimum Increment Operations to Make Array Beautiful;https://leetcode.com/problems/minimum-increment-operations-to-make-array-beautiful;Medium;Dynamic Programming;false
2920;Maximum Points After Collecting Coins From All Nodes;https://leetcode.com/problems/maximum-points-after-collecting-coins-from-all-nodes;Hard;Dynamic Programming;false
2925;Maximum Score After Applying Operations on a Tree;https://leetcode.com/problems/maximum-score-after-applying-operations-on-a-tree;Medium;Dynamic Programming;false
2926;Maximum Balanced Subsequence Sum;https://leetcode.com/problems/maximum-balanced-subsequence-sum;Hard;Dynamic Programming;false
2930;Number of Strings Which Can Be Rearranged to Contain Substring;https://leetcode.com/problems/number-of-strings-which-can-be-rearranged-to-contain-substring;Medium;Dynamic Programming;false
2944;Minimum Number of Coins for Fruits;https://leetcode.com/problems/minimum-number-of-coins-for-fruits;Medium;Dynamic Programming;false
2945;Find Maximum Non-decreasing Array Length;https://leetcode.com/problems/find-maximum-non-decreasing-array-length;Hard;Dynamic Programming;false
2957;Remove Adjacent Almost-Equal Characters;https://leetcode.com/problems/remove-adjacent-almost-equal-characters;Medium;Dynamic Programming;false
2969;Minimum Number of Coins for Fruits II;https://leetcode.com/problems/minimum-number-of-coins-for-fruits-ii;Hard;Dynamic Programming;true
2973;Find Number of Coins to Place in Tree Nodes;https://leetcode.com/problems/find-number-of-coins-to-place-in-tree-nodes;Hard;Dynamic Programming;false
2977;Minimum Cost to Convert String II;https://leetcode.com/problems/minimum-cost-to-convert-string-ii;Hard;Dynamic Programming;false
2979;Most Expensive Item That Can Not Be Bought;https://leetcode.com/problems/most-expensive-item-that-can-not-be-bought;Medium;Dynamic Programming;true
2992;Number of Self-Divisible Permutations;https://leetcode.com/problems/number-of-self-divisible-permutations;Medium;Dynamic Programming;true
2998;Minimum Number of Operations to Make X and Y Equal;https://leetcode.com/problems/minimum-number-of-operations-to-make-x-and-y-equal;Medium;Dynamic Programming;false
