id;name;url;difficulty;category;is_premium
3402;Minimum Operations to Make Columns Strictly Increasing;https://leetcode.com/problems/minimum-operations-to-make-columns-strictly-increasing;Easy;Matrix;false
3417;Zigzag Grid Traversal With Skip;https://leetcode.com/problems/zigzag-grid-traversal-with-skip;Easy;Matrix;false
3418;Maximum Amount of Money Robot Can Earn;https://leetcode.com/problems/maximum-amount-of-money-robot-can-earn;Medium;Matrix;false
3446;Sort Matrix by Diagonals;https://leetcode.com/problems/sort-matrix-by-diagonals;Medium;Matrix;false
3459;Length of Longest V-Shaped Diagonal Segment;https://leetcode.com/problems/length-of-longest-v-shaped-diagonal-segment;Hard;Matrix;false
3462;Maximum Sum With at Most K Elements;https://leetcode.com/problems/maximum-sum-with-at-most-k-elements;Medium;Matrix;false
3484;Design Spreadsheet;https://leetcode.com/problems/design-spreadsheet;Medium;Matrix;false
3529;Count Cells in Overlapping Horizontal and Vertical Substrings;https://leetcode.com/problems/count-cells-in-overlapping-horizontal-and-vertical-substrings;Medium;Matrix;false
3537;Fill a Special Grid;https://leetcode.com/problems/fill-a-special-grid;Medium;Matrix;false
3546;Equal Sum Grid Partition I;https://leetcode.com/problems/equal-sum-grid-partition-i;Medium;Matrix;false
3548;Equal Sum Grid Partition II;https://leetcode.com/problems/equal-sum-grid-partition-ii;Hard;Matrix;false
3552;Grid Teleportation Traversal;https://leetcode.com/problems/grid-teleportation-traversal;Medium;Matrix;false
3565;Sequential Grid Path Cover;https://leetcode.com/problems/sequential-grid-path-cover;Medium;Matrix;true
3567;Minimum Absolute Difference in Sliding Submatrix;https://leetcode.com/problems/minimum-absolute-difference-in-sliding-submatrix;Medium;Matrix;false
3568;Minimum Moves to Clean the Classroom;https://leetcode.com/problems/minimum-moves-to-clean-the-classroom;Medium;Matrix;false
3603;Minimum Cost Path with Alternating Directions II;https://leetcode.com/problems/minimum-cost-path-with-alternating-directions-ii;Medium;Matrix;false
3619;Count Islands With Total Value Divisible by K;https://leetcode.com/problems/count-islands-with-total-value-divisible-by-k;Medium;Matrix;false
3643;Flip Square Submatrix Vertically;https://leetcode.com/problems/flip-square-submatrix-vertically;Easy;Matrix;false
