id;name;url;difficulty;category;is_premium
3381;Maximum Subarray Sum With Length Divisible by K;https://leetcode.com/problems/maximum-subarray-sum-with-length-divisible-by-k;Medium;Prefix Sum;false
3413;Maximum Coins From K Consecutive Bags;https://leetcode.com/problems/maximum-coins-from-k-consecutive-bags;Medium;Prefix Sum;false
3425;Longest Special Path;https://leetcode.com/problems/longest-special-path;Hard;Prefix Sum;false
3427;Sum of Variable Length Subarrays;https://leetcode.com/problems/sum-of-variable-length-subarrays;Easy;Prefix Sum;false
3432;Count Partitions with Even Sum Difference;https://leetcode.com/problems/count-partitions-with-even-sum-difference;Easy;Prefix Sum;false
3434;Maximum Frequency After Subarray Operation;https://leetcode.com/problems/maximum-frequency-after-subarray-operation;Medium;Prefix Sum;false
3445;Maximum Difference Between Even and Odd Frequency II;https://leetcode.com/problems/maximum-difference-between-even-and-odd-frequency-ii;Hard;Prefix Sum;false
3473;Sum of K Subarrays With Length at Least M;https://leetcode.com/problems/sum-of-k-subarrays-with-length-at-least-m;Medium;Prefix Sum;false
3480;Maximize Subarrays After Removing One Conflicting Pair;https://leetcode.com/problems/maximize-subarrays-after-removing-one-conflicting-pair;Hard;Prefix Sum;false
3486;Longest Special Path II;https://leetcode.com/problems/longest-special-path-ii;Hard;Prefix Sum;false
3494;Find the Minimum Amount of Time to Brew Potions;https://leetcode.com/problems/find-the-minimum-amount-of-time-to-brew-potions;Medium;Prefix Sum;false
3500;Minimum Cost to Divide Array Into Subarrays;https://leetcode.com/problems/minimum-cost-to-divide-array-into-subarrays;Hard;Prefix Sum;false
3511;Make a Positive Array;https://leetcode.com/problems/make-a-positive-array;Medium;Prefix Sum;true
3538;Merge Operations for Minimum Travel Time;https://leetcode.com/problems/merge-operations-for-minimum-travel-time;Hard;Prefix Sum;false
3540;Minimum Time to Visit All Houses;https://leetcode.com/problems/minimum-time-to-visit-all-houses;Medium;Prefix Sum;true
3546;Equal Sum Grid Partition I;https://leetcode.com/problems/equal-sum-grid-partition-i;Medium;Prefix Sum;false
3548;Equal Sum Grid Partition II;https://leetcode.com/problems/equal-sum-grid-partition-ii;Hard;Prefix Sum;false
3578;Count Partitions With Max-Min Difference at Most K;https://leetcode.com/problems/count-partitions-with-max-min-difference-at-most-k;Medium;Prefix Sum;false
3599;Partition Array to Minimize XOR;https://leetcode.com/problems/partition-array-to-minimize-xor;Medium;Prefix Sum;false
3628;Maximum Number of Subsequences After One Inserting;https://leetcode.com/problems/maximum-number-of-subsequences-after-one-inserting;Medium;Prefix Sum;false
3636;Threshold Majority Queries;https://leetcode.com/problems/threshold-majority-queries;Hard;Prefix Sum;false
3652;Best Time to Buy and Sell Stock using Strategy;https://leetcode.com/problems/best-time-to-buy-and-sell-stock-using-strategy;Medium;Prefix Sum;false
