id;name;url;difficulty;category;is_premium
2589;Minimum Time to Complete All Tasks;https://leetcode.com/problems/minimum-time-to-complete-all-tasks;Hard;Binary Search;false
2594;Minimum Time to Repair Cars;https://leetcode.com/problems/minimum-time-to-repair-cars;Medium;Binary Search;false
2601;Prime Subtraction Operation;https://leetcode.com/problems/prime-subtraction-operation;Medium;Binary Search;false
2602;Minimum Operations to Make All Array Elements Equal;https://leetcode.com/problems/minimum-operations-to-make-all-array-elements-equal;Medium;Binary Search;false
2604;Minimum Time to Eat All Grains;https://leetcode.com/problems/minimum-time-to-eat-all-grains;Hard;Binary Search;true
2616;Minimize the Maximum Difference of Pairs;https://leetcode.com/problems/minimize-the-maximum-difference-of-pairs;Medium;Binary Search;false
2659;Make Array Empty;https://leetcode.com/problems/make-array-empty;Hard;Binary Search;false
2702;Minimum Operations to Make Numbers Non-positive;https://leetcode.com/problems/minimum-operations-to-make-numbers-non-positive;Hard;Binary Search;true
2713;Maximum Strictly Increasing Cells in a Matrix;https://leetcode.com/problems/maximum-strictly-increasing-cells-in-a-matrix;Hard;Binary Search;false
2736;Maximum Sum Queries;https://leetcode.com/problems/maximum-sum-queries;Hard;Binary Search;false
2779;Maximum Beauty of an Array After Applying Operation;https://leetcode.com/problems/maximum-beauty-of-an-array-after-applying-operation;Medium;Binary Search;false
2790;Maximum Number of Groups With Increasing Length;https://leetcode.com/problems/maximum-number-of-groups-with-increasing-length;Hard;Binary Search;false
2812;Find the Safest Path in a Grid;https://leetcode.com/problems/find-the-safest-path-in-a-grid;Medium;Binary Search;false
2817;Minimum Absolute Difference Between Elements With Constraint;https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint;Medium;Binary Search;false
2819;Minimum Relative Loss After Buying Chocolates;https://leetcode.com/problems/minimum-relative-loss-after-buying-chocolates;Hard;Binary Search;true
2824;Count Pairs Whose Sum is Less than Target;https://leetcode.com/problems/count-pairs-whose-sum-is-less-than-target;Easy;Binary Search;false
2826;Sorting Three Groups;https://leetcode.com/problems/sorting-three-groups;Medium;Binary Search;false
2830;Maximize the Profit as the Salesman;https://leetcode.com/problems/maximize-the-profit-as-the-salesman;Medium;Binary Search;false
2831;Find the Longest Equal Subarray;https://leetcode.com/problems/find-the-longest-equal-subarray;Medium;Binary Search;false
2838;Maximum Coins Heroes Can Collect;https://leetcode.com/problems/maximum-coins-heroes-can-collect;Medium;Binary Search;true
2856;Minimum Array Length After Pair Removals;https://leetcode.com/problems/minimum-array-length-after-pair-removals;Medium;Binary Search;false
2861;Maximum Number of Alloys;https://leetcode.com/problems/maximum-number-of-alloys;Medium;Binary Search;false
2926;Maximum Balanced Subsequence Sum;https://leetcode.com/problems/maximum-balanced-subsequence-sum;Hard;Binary Search;false
2936;Number of Equal Numbers Blocks;https://leetcode.com/problems/number-of-equal-numbers-blocks;Medium;Binary Search;true
2940;Find Building Where Alice and Bob Can Meet;https://leetcode.com/problems/find-building-where-alice-and-bob-can-meet;Hard;Binary Search;false
2941;Maximum GCD-Sum of a Subarray;https://leetcode.com/problems/maximum-gcd-sum-of-a-subarray;Hard;Binary Search;true
2945;Find Maximum Non-decreasing Array Length;https://leetcode.com/problems/find-maximum-non-decreasing-array-length;Hard;Binary Search;false
